Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Bracelet style (product.metafields.custom.bracelet_style),CTW (product.metafields.custom.ctw),Diamond cut (product.metafields.custom.cut_2),Diamond ring setting (product.metafields.custom.diamond_ring_setting),Earring Style (product.metafields.custom.earring_style),Engraving (product.metafields.custom.engraving),Necklace pendant style (product.metafields.custom.necklace_pendant_style),Setting type (product.metafields.custom.setting_type),Stone (product.metafields.custom.stone),Style (product.metafields.custom.style),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Color (product.metafields.shopify.color-pattern),Gemstone type (product.metafields.shopify.gemstone-type),Ring size (product.metafields.shopify.ring-size),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Canada,Price / Canada,Compare At Price / Canada,Included / United States,Price / United States,Compare At Price / United States,Status
diamond-stud-earrings-5-5-pts-diamonds-si-in-14k-white-gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/Facetune_05-09-2018-16-03-38-2-e1545188133622_d55ec7f4-4165-47d1-9199-ee206b9050aa.jpg?v=1776115292,3,Lab-grown Diamond stud earrings total 0.10 CT diamonds in 14k white gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diamond-heart-pendant-0-32-ctw-in-14k-white-gold,Diamond heart pendant  0.32 (ctw) in 14k white gold,"<p><meta charset=""utf-8""><meta charset=""utf-8""><span data-mce-fragment=""1"">Share your heart with the woman you love, when you present her with a dazzling white diamond heart pendant. Outfitted with 1/3 carat (ctw) of brilliant SI2-I1 clarity, and G-H color rated diamonds, along with an included white gold necklace chain, this beautiful heart pendant is the perfect gift to show her that you love her with premium Diamonds and 14K White Gold. As part of the Global Diamond Montreal commitment to offering premium products, and a premium shopping experience, we invite you to browse our collection of affordable heart pendants in yellow and white gold. Just as in our eternity ring, Greek Key jewelry, and promise ring collections, we’ve taken special care to create a well-rounded assortment of fashion pendant necklaces. Whether you choose to shop in-store, or online, Global Diamond Montreal has an excellent gold heart pendant waiting for you.</span><br></p>
<br><meta charset=""utf-8"">
<table class=""woocommerce-product-attributes shop_attributes"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-type"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Metal Type</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">14K Gold</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-color"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Metal Color</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">White</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_main-stone-color"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Main Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">White</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_item-weight"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Item Weight</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">2.6 Grams</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stock-ring-size"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stock Ring Size</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">No</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_total-carat-weight"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Total Carat Weight</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">0.32</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_stone-type"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Type</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Diamond</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-shape"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Shape</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Round</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-cut"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Cut</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Very Good</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-color"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">G-H</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-clarity"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Clarity</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">SI2-I1</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_other-specs"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Other Specs</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Chain Included</p>
</td>
</tr>
</tbody>
</table>
<br><br><br><br>",Doctor Diamond Jewelry,Apparel & Accessories > Jewelry > Rings,Diamond Pendant,"14k GOLD, Diamond, Diamond Pendant, Gold Necklace, mothers-day-2026",true,Choose Color,White Gold,,,,,,,,1400-0503,0.0,shopify,9,deny,manual,1300.00,1600.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1400-0503_a_-_diamond_heart_pendant_necklace_-_pendentif_coeur_avec_diamants_-_global_diamonds-1.jpg?v=1768525220,1,Diamond heart pendant 0.32 (ctw) in 14k white gold - Global Diamond Montreal,false,,,,,,,,,mothers-day-2026,,,,,,0.32,round-1,,,,heart-pendant,prong,,Heart pendant,,white,,,,,,,,kg,,,true,,,true,,,active
diamond-heart-pendant-0-32-ctw-in-14k-white-gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1400-0503_b_-_diamond_heart_pendant_necklace_-_pendentif_coeur_avec_diamants_-_global_diamonds.jpg?v=1768525221,2,Diamond heart pendant 0.32 (ctw) in 14k white gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diamond-heart-pendant-0-32-ctw-in-14k-white-gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/E8A4855-1024x1024_jpg.webp?v=1768525222,3,Diamond heart pendant 0.32 (ctw) in 14k white gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diamond-greek-key-heart-pendant-in-10k-white-gold,Natural Diamond greek key heart pendant in 10k white gold,"<p>Share your heart with a special woman. She loves fashion, but she loves tradition too. Show your love for her with this stunning heart pendant that combines design elements — one side finished in warm yellow gold with Greek Key motifs straight from Italy, the other in shimmering white gold with diamond accents to represent her traditional side. This exclusive Greek Key heart pendant moves freely on its accompanying gold necklace chain</p>
<p> Durable 10K White and Yellow Gold<br> 100% Natural, Ethically-Sourced Diamonds<br> A Must-Have for any Jewelry Collection<br> Well-Made for Everyday Wear.</p>
<p>As part of the Global Diamond Montreal commitment to offering premium products, and a premium shopping experience, we invite you to browse our collection of affordable cross pendants in yellow and white gold, as well as collection of Greek Key jewelry that features many stylish rings, pendant, bracelets, and earrings — designed to fit any budget.</p>
<p><br><meta charset=""utf-8""></p>
<table class=""woocommerce-product-attributes shop_attributes"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-type"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Metal Type</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">10K Gold</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_main-stone-color"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Main Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">White</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_item-weight"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Item Weight</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">1.6 Grams</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_total-carat-weight"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Total Carat Weight</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">0.20</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_stone-type"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Type</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Natura Diamond</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-shape"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Shape</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Round</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-color"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">G-H</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-clarity"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Clarity</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">SI</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_other-specs"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Other Specs</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Chain Included</p>
</td>
</tr>
</tbody>
</table>
<p><br><br><br><br><br></p>",Doctor Diamond Jewelry,Apparel & Accessories > Jewelry > Rings,Diamond Pendant,"Diamond, Diamond Earrings, Diamond Pendant, Gold Necklace, mothers-day-2026",true,Choose Color,White Gold,,,,,,,,1400-0015,0.0,shopify,10,deny,manual,1100.00,1300.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1400-0015_a_-_diamond_heart_pendant_necklace_-_pendentif_coeur_avec_diamants_-_global_diamonds-1.jpg?v=1768525224,1,Diamond greek key heart pendant in 10k white gold - Global Diamond Montreal,false,,,,,,,,,mothers-day-2026,,,,,,0.2,round-1,,,,heart-pendant,prong,,Heart pendant,,,,,,,,,,kg,,,true,,,true,,,active
diamond-greek-key-heart-pendant-in-10k-white-gold,,,,,,,,,yellow Gold,,,,,,,,1400-1015,0.0,shopify,4,deny,manual,1100.00,1300.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1400-1015.webp?v=1775760803,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
diamond-greek-key-heart-pendant-in-10k-white-gold,,,,,,,,,Rose Gold,,,,,,,,1400-0015-1,0.0,shopify,3,deny,manual,1100.00,1300.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1400-0026-face-1024x1024_jpg_b54aa919-5ec3-4001-8a71-8fa16be956de.webp?v=1775761001,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
diamond-greek-key-heart-pendant-in-10k-white-gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1400-0015_b_-_diamond_heart_pendant_necklace_-_pendentif_coeur_avec_diamants_-_global_diamonds.jpg?v=1775761001,4,Diamond greek key heart pendant in 10k white gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exquisite-0-18ct-diamond-pendant-in-14k-white-gold,Exquisite 0.18ct natural diamond pendant in 14K gold,"<p><meta charset=""utf-8""><span>This pendant has a pretty diamond design. Definitely, the pendant is comfortable and let your prettiness take the front seat yet is comfortably stylish for your wedding or any special occasion. Fashioned in a laudable diamond design, this alluring white gold pendant is a must-have in your wardrobe.</span></p>
<p><br><meta charset=""utf-8""></p>
<table class=""woocommerce-product-attributes shop_attributes"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-type"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Metal Type</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">14K Gold</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-color"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Metal Color</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">White/Yellow</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_main-stone-color"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Main Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">White</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_item-weight"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Item Weight</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">1.5 Grams</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_total-carat-weight"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Total Carat Weight</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">0.18 ct</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_stone-type"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Type</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Natural Diamond</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-shape"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Shape</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Round</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-color"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">G-H</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-clarity"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Clarity</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">SI</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_other-specs"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Other Specs</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Chain Included Available in yellow gold</p>
</td>
</tr>
</tbody>
</table>
<p><br></p>",Doctor Diamond Jewelry,Apparel & Accessories > Jewelry > Rings,Diamond Pendant,"14k GOLD, Diamond, Diamond Pendant, Gold Necklace, mothers-day-2026",true,Choose Color,White Gold,,,,,,,,1400-0004,0.0,shopify,10,deny,manual,1200.00,1460.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1400-0004.jpg?v=1768525228,1,Exquisite 0.18ct diamond pendant in 14K gold - Global Diamond Montreal,false,,,,,,,,,mothers-day-2026,,,,,,0.18,round-1,,,,halo,prong,,Halo pendant,,,,,,,,,,kg,,,true,,,true,,,active
exquisite-0-18ct-diamond-pendant-in-14k-white-gold,,,,,,,,,Yellow Gold,,,,,,,,1400-0004-1,0.0,shopify,3,deny,manual,1200.00,1460.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/IMG_0299-1024x683.jpg?v=1768525229,2,Exquisite 0.18ct diamond pendant in 14K gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
0-20-carat-diamond-cross-pendant-10k-white-gold-greek-key-design,0.20 carat diamond cross pendant 10k white gold greek key design,"<p><meta charset=""utf-8""><meta charset=""utf-8""><span data-mce-fragment=""1"">As one of our exclusive Greek Key pieces, this stunning cross pendant features 1/5 Carat (ctw) of sparkling white diamond accents. Crafted in shimmering 10K white gold, with an accompanying white gold pendant chain, this gorgeous piece is available only from Global Diamond Montreal. Showcase your Faith, and your stylish flair with this elegant pave set diamond cross pendant.<br><meta charset=""utf-8""></span></p>
<p>Stylish Design Direct from Europe<br>Complimentary White Gold Chain Included<br>Built to Last – Quality Materials &amp; Fine Workmanship</p>
<p>As part of the Global Diamond Montreal commitment to offering premium products, and a premium shopping experience, we invite you to browse our collection of affordable cross pendants in yellow and white gold, as well as collection of Greek Key jewelry that features many stylish rings, pendant, bracelets, and earrings — designed to fit any budget.</p>
<p><span data-mce-fragment=""1""></span><br><meta charset=""utf-8""></p>
<meta charset=""utf-8""><meta charset=""utf-8"">
<table class=""woocommerce-product-attributes shop_attributes"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-type"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Metal Type</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">10K Gold</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-color"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Metal Color</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">White</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_main-stone-color"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Main Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">White</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_item-weight"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Item Weight</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">2.0 Grams</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stock-ring-size"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stock Ring Size</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">No</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_total-carat-weight"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Total Carat Weight</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">0.2</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_stone-type"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Type</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Diamond</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-shape"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Shape</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Round</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-cut"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Cut</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Very Good</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-color"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">G-H</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-clarity"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Clarity</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">SI2-I1</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_other-specs"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Other Specs</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Chain Included</p>
</td>
</tr>
</tbody>
</table>
<br><br><br><br>",Doctor Diamond Jewelry,Uncategorized,Diamond Pendant,"Diamond Pendant, For Mom, Lab-Grown, mothers-day-2026",true,Choose Color,White Gold,,,,,,,,1400-0013,0.0,shopify,2,deny,manual,1500.00,0.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1400-0013_a_-_diamond_cross_pendant_necklace_-_pendentif_croix_avec_diamants_-_global_diamonds-1.jpg?v=1768525250,1,0.20 carat diamond cross pendant 10k white gold greek key design - Global Diamond Montreal,false,,,,,,,,,mothers-day-2026,,,,,,0.2,round-1,,,,cross,prong,,Cross pendant greek key,,,,,,,,,,kg,,,true,,,true,,,active
0-20-carat-diamond-cross-pendant-10k-white-gold-greek-key-design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1400-0013_b_-_diamond_cross_pendant_necklace_-_pendentif_croix_avec_diamants_-_global_diamonds.jpg?v=1768525252,2,0.20 carat diamond cross pendant 10k white gold greek key design - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
